sample_id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,is_active0,is_active1,is_active2,is_active3,is_active4,is_active5,is_active6,is_active7,is_active8,is_active9,is_active10,is_active11,is_active12,is_active13,is_active14,f0,g0,g1,g2,g3,g4,cv,is_feasible
4349,1.0,0.0,0.0,1.0,0.0,1.0,7.25,1.4500000000000002,3.0,0.4758404344320297,0.29570374730974436,0.5,18753.673570230603,6698.683655820787,10500.0,True,False,False,True,True,True,False,False,False,True,True,False,True,True,False,24.58542460582069,0.8211321287446864,-5.635857754406624,-11.889517392609742,0.0,-0.5634370021522045,0.8211321287446864,False
4350,1.0,0.0,0.0,2.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.8181759333238006,0.6279343999922276,0.8481713216751814,9582.645198330283,13529.990770854056,18108.02895948291,True,False,False,True,True,True,False,False,False,True,True,True,True,True,True,22.281115083802103,0.793281927299577,-11.333475499759261,-11.333475499759261,-11.333475499759261,-0.2333333333333334,0.793281927299577,False
4351,1.0,0.0,0.0,2.0,1.0,0.0,7.25,1.4500000000000002,3.0,0.8055171258747578,0.7723728436976671,0.449434912763536,19711.239048279822,7329.63584177196,7091.00142121315,True,False,False,True,True,True,False,False,False,True,True,True,True,True,True,22.35857971541045,0.7870076569768583,-11.352056986522616,-11.352056986522616,-11.352056986522616,-0.2333333333333334,0.7870076569768583,False
4352,1.0,0.0,0.0,2.0,1.0,1.0,7.25,1.4500000000000002,3.0,0.4007116137072444,0.18275885190814734,0.5699228644371033,8165.921454317868,14161.047216504812,19274.090302176774,True,False,False,True,True,True,False,False,False,True,True,True,True,True,True,25.404867013999493,0.7884956461508696,-13.113928318016168,-12.797580021744482,-9.053351428384866,-0.09785462692379954,0.7884956461508696,False
4353,1.0,0.0,0.0,2.0,2.0,0.0,7.25,1.4500000000000002,3.0,0.9372779438272119,0.9939477145671844,0.185898095369339,7894.442184828222,12503.451786004007,15466.401782818139,True,False,False,True,True,True,False,False,False,True,True,True,True,True,True,21.697606988780645,0.766049532693073,-11.167189221351748,-11.167189221351748,-11.167189221351748,-0.2333333333333334,0.766049532693073,False
4354,1.0,0.0,0.0,2.0,2.0,1.0,7.25,1.4500000000000002,3.0,0.1510001653805375,0.696077766828239,0.25936145801097155,11073.365353047848,19939.869846217334,12047.043378464878,True,False,False,True,True,True,False,False,False,True,True,True,True,True,True,30.930043453853404,0.605149954310215,-13.914476603520686,-10.46383939341121,-12.970412348842096,0.06435137987136841,0.6695013341815834,False
4355,1.0,0.0,0.0,2.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.837334992364049,0.9000545274466276,0.5813638418912888,11932.183500379324,4894.84060369432,17007.577810436487,True,False,False,True,True,True,False,False,False,True,True,True,True,True,True,22.1654947234069,0.7871598355097871,-11.305705627354575,-11.305705627354577,-11.305705627354577,-0.2333333333333334,0.7871598355097871,False
4356,0.0,1.0,0.0,0.0,0.0,0.0,3.9710470605641603,1.7153045580722392,3.0,0.12129347957670689,0.5,0.5,6350.405226461589,10500.0,10500.0,True,True,True,True,False,False,True,True,False,True,False,False,True,False,False,18.045333912571245,-0.02123928277570608,-10.193748009197073,0.0,0.0,-0.9,0.0,True
4357,0.0,1.0,0.0,0.0,0.0,0.0,7.9984242636710405,1.69721950981766,3.0,0.5875461772084236,0.5,0.5,9646.317244507372,10500.0,10500.0,True,True,True,True,False,False,True,True,False,True,False,False,True,False,False,9.166037205855448,-0.4309798926791617,6.0382155231130135,0.0,0.0,-0.9,6.0382155231130135,False
4358,0.0,1.0,0.0,0.0,0.0,0.0,6.862801447510719,1.6039923175238073,3.0,0.9672352289780974,0.5,0.5,4837.550004944205,10500.0,10500.0,True,True,True,True,False,False,True,True,False,True,False,False,True,False,False,9.049155662249857,-0.23829583333539184,21.203511919843116,0.0,0.0,-0.9,21.203511919843116,False
4359,0.0,1.0,0.0,0.0,0.0,0.0,2.2275373730808496,1.5326547733508051,3.0,0.2518659410998225,0.5,0.5,3419.741337187588,10500.0,10500.0,True,True,True,True,False,False,True,True,False,True,False,False,True,False,False,18.772557371715635,-0.0018053756413923816,-4.603070301382052,0.0,0.0,-0.9,0.0,True
4360,0.0,0.0,0.0,0.0,0.0,0.0,10.121828760486096,1.4022992246784272,3.654351130127907,0.001109265722334385,0.5,0.5,15820.20004838705,10500.0,10500.0,True,True,True,True,False,False,True,True,True,True,False,False,True,False,False,13.629966401601699,-0.3652545614705517,-14.168982104149185,0.0,0.0,-0.9,0.0,True
4361,0.0,0.0,0.0,0.0,0.0,0.0,5.24630155833438,1.3839183051139117,4.589892290532589,0.32448614202439785,0.5,0.5,1204.6817503869534,10500.0,10500.0,True,True,True,True,False,False,True,True,True,True,False,False,True,False,False,12.930722498493482,-0.0015091523134278528,-0.394922741791941,0.0,0.0,-0.9,0.0,True
4362,0.0,0.0,0.0,0.0,0.0,0.0,2.3955379971303046,1.2709264455363156,1.9422868266701698,0.7324244184419513,0.5,0.5,10008.387682028115,10500.0,10500.0,True,True,True,True,False,False,True,True,True,True,False,False,True,False,False,15.925501871103101,-1.1102230246251565e-16,19.809094107379494,0.0,0.0,-0.9,19.809094107379494,False
4363,0.0,0.0,0.0,0.0,0.0,0.0,11.724031907040626,1.3535576100461186,2.3853882178664207,0.8533629067242146,0.5,0.5,5651.311116293073,10500.0,10500.0,True,True,True,True,False,False,True,True,True,True,False,False,True,False,False,7.0770631275702,-0.41859400941862446,22.946722640276974,0.0,0.0,-0.9,22.946722640276974,False
4364,0.0,1.0,0.0,1.0,0.0,0.0,4.4671426438726485,1.2797683443874122,3.0,0.8944008965045214,0.16629333421587944,0.5,2330.405312590301,15132.915012538433,10500.0,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,12.970411331265048,-0.000986950343793036,2.5857717507982834,-12.610375178135076,0.0,-0.6669653326272964,2.5857717507982834,False
4365,0.0,1.0,0.0,1.0,1.0,0.0,10.883526865858585,1.1971368995495142,3.0,0.5195714505389333,0.5532262939959764,0.5,7394.19075101614,5729.611000046134,10500.0,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,9.91878267484295,-0.0005808287547863777,-10.524044136834995,-9.083464988144302,0.0,-0.3574189648032189,0.0,True
4366,0.0,1.0,0.0,1.0,1.0,1.0,5.839944082312286,1.4784321916289629,3.0,0.1782525721937418,0.40166185703128576,0.5,16043.76320913434,17301.11112073064,10500.0,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,13.506544867821326,-0.0005664326453399537,-11.706244374195432,-12.61806103917694,0.0,-0.47867051437497143,0.0,True
4367,0.0,1.0,0.0,1.0,1.0,0.0,5.9169271774590015,1.1528863333165646,3.0,0.6543010333552957,0.05780104175209999,0.5,18518.776590935886,15266.21048990637,10500.0,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,12.124328204577775,-0.0008239353804211369,5.4953270809268915,-13.32245563714522,0.0,-0.75375916659832,5.4953270809268915,False
4368,0.0,1.0,0.0,2.0,0.0,1.0,4.574727357830852,1.6921292320825159,3.0,0.4329646313562989,0.25997067149728537,0.008334450423717499,5107.4896566569805,13318.315763957798,16789.35383632779,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,12.389014903873097,-0.001842340567543732,-9.983932021164222,-12.663928802534985,-13.658393924145244,-0.4853559024631977,0.0,True
4369,0.0,1.0,0.0,2.0,0.0,0.0,6.388331647962332,1.396462600119412,3.0,0.9725204929709435,0.9660200010985136,0.08783987257629633,10835.861315019429,9595.22355068475,7307.584844529629,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,9.53076677061836,-0.055040978813257424,-11.529314935715215,-11.529314935715217,-11.529314935715217,-0.2333333333333334,0.0,True
4370,0.0,0.0,0.0,1.0,0.0,0.0,8.782591317780316,1.2651645903475583,4.109421081840992,0.26268784143030643,0.9181641964241862,0.5,5325.834169983864,16619.790758937597,10500.0,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,10.895229360100018,-0.0009013552810726022,-13.4693794326265,-6.442073018201148,0.0,-0.06546864286065102,0.0,True
4371,0.0,0.0,0.0,1.0,0.0,1.0,3.3259683535434306,1.5088419069536032,1.9082724004983902,0.9203618289902806,0.0019491743296384811,0.5,13384.721707552671,5040.204955264926,10500.0,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,13.269816078990619,-0.006221329396037367,10.427286523509753,-13.558367715538035,0.0,-0.7984406605362893,10.427286523509753,False
4372,0.0,0.0,0.0,1.0,1.0,0.0,2.3045205073431134,1.1192351607605815,2.912733443081379,0.7904659137129784,0.23325897380709648,0.5,1454.9975749105215,19543.45344658941,10500.0,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,16.223500290161677,-0.003455391421062992,-0.46976023639371256,-12.069473061539707,0.0,-0.6133928209543228,0.0,True
4373,0.0,0.0,0.0,1.0,1.0,1.0,7.348218603525311,1.5782915307208896,3.1140046864748,0.3866071095690131,0.8155163833871484,0.5,12482.944848015904,3208.657913841307,10500.0,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,10.714108271701175,-0.21194098245963922,-13.040817648895922,-7.280104614911607,0.0,-0.1475868932902813,0.0,True
4374,0.0,0.0,0.0,1.0,0.0,1.0,6.775722160004079,1.191297604702413,1.1616418175399303,0.49116578325629234,0.7099587684497237,0.5,2563.0912678316236,17650.972662493587,10500.0,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,12.020792704129947,-0.010516760341204967,-12.080192224927751,-6.366717487768151,0.0,-0.2320329852402211,0.0,True
4375,0.0,0.0,0.0,2.0,0.0,0.0,9.325236026663333,1.1613311180844903,2.3681640177965164,0.39771668054163456,0.5875869197770953,0.3159949854016304,10082.381084561348,10605.338146910071,13785.761048085988,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,10.911070654117069,-0.0005824343678459964,-13.734747770611074,-9.309512582480522,-12.06684205638063,0.022865524142980598,0.022865524142980598,False
4376,1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.9935442795976996,0.5,0.5,12157.956499606371,10500.0,10500.0,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,21.460607042664588,0.8099224675192498,44.619758068304506,0.0,0.0,-0.9,45.429680535823756,False
4377,1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.50951764639467,0.5,0.5,18233.737685717642,10500.0,10500.0,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,24.352286466591572,0.8350923618461277,16.110589372646064,0.0,0.0,-0.9,16.94568173449219,False
4378,1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.4493066594004631,0.5,0.5,8178.142701275647,10500.0,10500.0,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,24.80003393853753,0.8343062992962493,12.564162238687278,0.0,0.0,-0.9,13.398468537983527,False
4379,1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.25162595324218273,0.5,0.5,17487.69027646631,10500.0,10500.0,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,27.813834749766325,0.741728391415686,0.9207686459645625,0.0,0.0,-0.9,1.6624970373802486,False
4380,1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.6914207646623254,0.5,0.5,7429.958145134151,10500.0,10500.0,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,22.960251206057105,0.8400775224808408,26.824683038610964,0.0,0.0,-0.9,27.664760561091803,False
4381,1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.23580715619027615,0.5,0.5,12894.544234499335,10500.0,10500.0,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,28.064160341473038,0.7279215777625758,-0.010958500392735715,0.0,0.0,-0.9,0.7279215777625758,False
4382,1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.801630430854857,0.5,0.5,4026.613460853696,10500.0,10500.0,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,22.364861590749406,0.8307279323414232,33.31603237735108,0.0,0.0,-0.9,34.1467603096925,False
4383,1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.6814218983054161,0.5,0.5,15550.349367782474,10500.0,10500.0,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,23.101490286727163,0.8402013237954509,26.235749810189006,0.0,0.0,-0.9,27.075951133984457,False
4384,1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.37151855882257223,0.5,0.5,6682.08790756762,10500.0,10500.0,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,25.705259483635835,0.8054981938340007,7.982443114649506,0.0,0.0,-0.9,8.787941308483507,False
4385,1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.8213958144187927,0.5,0.5,14836.854501627386,10500.0,10500.0,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,22.253929447738102,0.8311140683975826,34.48021346926689,0.0,0.0,-0.9,35.311327537664475,False
4386,1.0,0.0,0.0,1.0,1.0,0.0,7.25,1.4500000000000002,3.0,0.8795425351709127,0.5216461885720491,0.5,1371.057209558785,13448.424189351499,10500.0,True,False,False,True,True,True,False,False,False,True,True,False,True,True,False,21.99096800028291,0.8035516466030437,-8.209482534412894,-7.208980303831292,0.0,-0.38268304914236073,0.8035516466030437,False
4387,1.0,0.0,0.0,1.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.6137527506798506,0.044759307987987995,0.5,10099.578768014908,10396.083798259497,10500.0,True,False,False,True,True,True,False,False,False,True,True,False,True,True,False,23.4885654104824,0.8254119515466773,7.790612780132658,-13.365553512123409,0.0,-0.7641925536096096,8.616024731679335,False
4388,1.0,0.0,0.0,1.0,1.0,0.0,7.25,1.4500000000000002,3.0,0.7741949148476124,0.3118262756615877,0.5,12481.785604730248,9820.430040359497,10500.0,True,False,False,True,True,True,False,False,False,True,True,False,True,True,False,22.530752147259328,0.819553933075948,-2.81133370925426,-11.168565175996207,0.0,-0.5505389794707298,0.819553933075948,False
4389,1.0,0.0,0.0,1.0,1.0,1.0,7.25,1.4500000000000002,3.0,0.2946250019595027,0.2157431310042739,0.5,9039.476140402257,4840.308870188892,10500.0,True,False,False,True,True,True,False,False,False,True,True,False,True,True,False,26.866475053523615,0.7646203555789086,-6.664125960270622,-12.786265420102989,0.0,-0.6274054951965808,0.7646203555789086,False
4390,1.0,0.0,0.0,1.0,1.0,0.0,7.25,1.4500000000000002,3.0,0.7266687266528606,0.7545792208984494,0.5,17984.12902932614,14060.045632533729,10500.0,True,False,False,True,True,True,False,False,False,True,True,False,True,True,False,22.725030277007235,0.8207198883875306,-11.932922854227929,-0.6864415489612892,0.0,-0.19633662328124046,0.8207198883875306,False
4391,1.0,0.0,0.0,1.0,0.0,1.0,7.25,1.4500000000000002,3.0,0.5367695186287165,0.8768309876322746,0.5,7700.443089939654,1024.6006175875664,10500.0,True,False,False,True,True,True,False,False,False,True,True,False,True,True,False,24.046884503167693,0.8309922073388609,-13.001369510108825,1.369071127806503,0.0,-0.0985352098941803,2.200063335145364,False
4392,1.0,0.0,0.0,1.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.46880765724927187,0.08741887845098972,0.5,16642.589923925698,12586.657166481018,10500.0,True,False,False,True,True,True,False,False,False,True,True,False,True,True,False,24.67929059207928,0.8217324758524902,1.2291944655773754,-13.230795060538416,0.0,-0.7300648972392083,2.0509269414298656,False
4393,1.0,0.0,0.0,2.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.9584798384457827,0.43176631536334753,0.6061239549890161,3681.91259726882,17139.2966164276,9892.608099617064,True,False,False,True,True,True,False,False,False,True,True,True,True,True,True,21.61659568893627,0.7572065273507258,-11.13906046109571,-11.139060461095712,-11.139060461095712,-0.2333333333333334,0.7572065273507258,False
4394,1.0,0.0,0.0,2.0,0.0,2.0,7.25,1.4500000000000002,3.0,0.4040927104651928,0.354428818449378,0.3617951599881053,5780.746418982744,2319.829040206969,18073.444944806397,True,False,False,True,True,True,False,False,False,True,True,True,True,True,True,25.33071660928097,0.7883168533220639,-12.925227340233283,-11.568297289237536,-11.502661475884935,-0.12702081725001335,0.7883168533220639,False
4395,1.0,0.0,0.0,2.0,1.0,2.0,7.25,1.4500000000000002,3.0,0.9147905511781573,0.1340780882164836,0.20926055032759905,14548.394774086773,7281.251413747668,14356.488906778395,True,False,False,True,True,True,False,False,False,True,True,True,True,True,True,21.829037331619407,0.7674164036638207,-6.792989357874083,-12.705537111841432,-12.080235044684837,-0.4253290891647339,0.7674164036638207,False
4396,1.0,0.0,0.0,2.0,1.0,2.0,7.25,1.4500000000000002,3.0,0.9394011721014977,0.09789741691201925,0.7994858026504517,17662.680573761463,2671.2579810991883,7312.610208056867,True,False,False,True,True,True,False,False,False,True,True,True,True,True,True,21.68341480748179,0.7625068989406802,-13.607523359440549,-12.947294465701868,4.742451936530461,0.017906575649976775,5.522865411121118,False
4397,0.0,1.0,0.0,0.0,0.0,0.0,5.128243685699999,1.3396820838563146,3.0,0.5480316281318665,0.5,0.5,12792.93577838689,10500.0,10500.0,True,True,True,True,False,False,True,True,False,True,False,False,True,False,False,11.839231303129337,-1.1102230246251565e-16,9.91565969209972,0.0,0.0,-0.9,9.91565969209972,False
4398,0.0,1.0,0.0,0.0,0.0,0.0,12.310651772189885,1.3841164299286903,3.0,0.30589272920042276,0.5,0.5,13538.660640828311,10500.0,10500.0,True,True,True,True,False,False,True,True,False,True,False,False,True,False,False,8.847453933590938,-0.48505123045418275,-1.1882415839180425,0.0,0.0,-0.9,0.0,True
4399,0.0,1.0,0.0,0.0,0.0,0.0,3.0691720223985612,1.168857220094651,3.0,0.19716888759285212,0.5,0.5,16925.769867375493,10500.0,10500.0,True,True,True,True,False,False,True,True,False,True,False,False,True,False,False,19.78822605153978,-1.1102230246251565e-16,-4.1233529120096435,0.0,0.0,-0.9,0.0,True
4400,0.0,1.0,0.0,0.0,0.0,0.0,8.190367407165468,1.2909098867326976,3.0,0.6263099303469062,0.5,0.5,14274.929845705628,10500.0,10500.0,True,True,True,True,False,False,True,True,False,True,False,False,True,False,False,8.964255388972147,-5.551115123125783e-16,14.428587764235711,0.0,0.0,-0.9,14.428587764235711,False
