sample_id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,is_active0,is_active1,is_active2,is_active3,is_active4,is_active5,is_active6,is_active7,is_active8,is_active9,is_active10,is_active11,is_active12,is_active13,f0,f1,g0,g1,g2,cv,is_feasible
3856,1.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,30.97890004143119,0.9422154175117612,0.0571999903768301,0.5,0.18,10.84174491185695,True,True,True,True,False,True,True,False,True,True,True,False,False,True,8.553168243491482,-0.0,7844.1956268579515,200000.0,-14.096294393440298,207844.19562685795,False
3857,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,29.332029573619366,0.26871854718774557,0.7082047741860151,0.5,0.18,10.466308010742068,True,True,True,True,False,True,True,False,True,True,True,False,False,True,8.244434665774452,-0.0,7844.1956268579515,200000.0,-6.399326691129757,207844.19562685795,False
3858,1.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,28.33152160793543,0.6495016366243362,0.38478310871869326,0.5,0.18,10.102117075584829,True,True,True,True,False,True,True,False,True,True,True,False,False,True,8.318358981520891,-0.0,7844.1956268579515,200000.0,-15.495341042625764,207844.19562685795,False
3859,1.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,31.97937459871173,0.07705734856426716,0.8492644848302007,0.5,0.18,10.726672541350126,True,True,True,True,False,True,True,False,True,True,True,False,False,True,8.324341826855605,-3.487397142499712,-0.0002525323197914986,-121379.58774010552,-1.8262246595640768,0.0,True
3860,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,31.206355798989534,0.5185678256675601,0.5024110618978739,0.5,0.18,10.998488401062787,True,True,True,True,False,True,True,False,True,True,True,False,False,True,8.600817755823893,-0.0,7844.1956268579515,200000.0,-8.761951475093582,207844.19562685795,False
3861,1.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,28.604330614209175,0.19237368647009134,0.23227322287857533,0.5,0.18,10.374015903100371,True,True,True,True,False,True,True,False,True,True,True,False,False,True,8.492427977604663,-0.0,7844.1956268579515,200000.0,-3.006125495316802,207844.19562685795,False
3862,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,29.6038219332695,0.8269104193896055,0.9247369254007936,0.5,0.18,10.198306060396135,True,True,True,True,False,True,True,False,True,True,True,False,False,True,8.761458455859243,-0.0,7844.1956268579515,200000.0,-37.604413265140565,207844.19562685795,False
3863,1.0,0.0,2.0,2.0,0.0,3.0,5.0,0.0,30.20682916417718,0.399656068533659,0.34112261328846216,0.5,0.18,10.57384118810296,True,True,True,True,False,True,True,False,True,True,True,False,False,True,8.715625782076359,-0.0,720.8141982754414,200000.0,-6.089008616351477,200720.81419827545,False
3864,1.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,30.22120850905776,0.9840065808966756,0.9029158698394895,0.5,0.18,10.895981856621802,True,True,True,True,False,True,True,False,True,True,True,False,False,True,8.91307034005324,-4.341164111348044,-1.3815211787004955e-05,-174351.19037071386,-32.47885316319722,0.0,True
3865,1.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,29.588986180722713,0.30505946185439825,0.36250677425414324,0.5,0.18,10.271430918946862,True,True,True,True,False,True,True,False,True,True,True,False,False,True,8.1684634413115,-3.367725464542188,-1.6014483662729617e-05,-2945.442651986232,-4.353191865939773,0.0,True
3866,1.0,0.0,2.0,1.0,0.0,4.0,3.0,0.0,28.589457876980305,0.6741848066449165,0.5429832544177771,0.5,0.18,10.156369279138744,True,True,True,True,False,True,True,False,True,True,True,False,False,True,8.691870873479859,-0.0,7844.1956268579515,200000.0,-19.117898941136037,207844.19562685795,False
3867,2.0,2.0,0.0,0.0,1.0,3.0,4.0,3.0,30.0,0.09925619699060917,0.19105075113475323,0.5841554533690214,0.18,10.531810708343983,True,True,True,True,True,True,True,True,False,True,True,True,False,True,8.251880985178744,-0.0,7844.1956268579515,200000.0,-2.7914073055078523,207844.19562685795,False
3868,2.0,2.0,1.0,2.0,2.0,0.0,5.0,2.0,30.0,0.5549622206017375,0.41064196173101664,0.7067419067025185,0.18,10.80370178911835,True,True,True,True,True,True,True,True,False,True,True,True,False,True,8.89451762416338,-0.0,7844.1956268579515,200000.0,-18.217969636450086,207844.19562685795,False
3869,2.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,30.0,0.23409625981003046,0.8240902433171868,0.2651890516281128,0.18,10.428162129595876,True,True,True,True,True,True,True,True,False,True,True,True,False,True,8.745665372799484,-0.0,7844.1956268579515,200000.0,-10.708633911956014,207844.19562685795,False
3870,2.0,2.0,0.0,2.0,1.0,1.0,3.0,5.0,30.0,0.849162807688117,0.020421573892235756,0.9416281040757895,0.18,10.00353470724076,True,True,True,True,True,True,True,True,False,True,True,True,False,True,8.71751551318313,-0.0,7844.1956268579515,200000.0,-22.32047523663984,207844.19562685795,False
3871,2.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,30.0,0.42427070811390877,0.7453933823853731,0.0234516691416502,0.18,10.628002673387527,True,True,True,True,True,True,True,True,False,True,True,True,False,True,8.747004307914523,-4.33910023901488,-0.00027262575258646393,-88756.06977127316,-6.566647918636494,0.0,True
3872,2.0,2.0,2.0,2.0,2.0,0.0,1.0,5.0,30.0,0.735772100277245,0.07569211535155773,0.32350404374301434,0.18,10.583197768777609,True,True,True,True,True,True,True,True,False,True,True,True,False,True,8.92752628551639,-0.0,7844.1956268579515,200000.0,-14.251545821581976,207844.19562685795,False
3873,2.0,2.0,2.0,2.0,1.0,5.0,0.0,1.0,30.0,0.037661909125745296,0.6583374794572592,0.6479386445134878,0.18,10.208726703189313,True,True,True,True,True,True,True,True,False,True,True,True,False,True,8.689513038267005,-0.0,2522.1803021435735,200000.0,-5.228675175684403,202522.18030214356,False
3874,2.0,2.0,1.0,1.0,0.0,4.0,1.0,3.0,30.0,0.9186280742287636,0.4971467973664403,0.0906168520450592,0.18,10.34406584315002,True,True,True,True,True,True,True,True,False,True,True,True,False,True,8.770006238351716,-0.0,7844.1956268579515,200000.0,-38.937785505395325,207844.19562685795,False
3875,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,30.0,0.3704308960586786,0.7682688133791089,0.8759277537465096,0.18,10.969602403230965,True,True,True,True,True,True,True,True,False,True,True,True,False,True,8.70988438071952,-0.0,7844.1956268579515,200000.0,-20.052069748284453,207844.19562685795,False
3876,2.0,2.0,2.0,1.0,1.0,3.0,3.0,0.0,30.0,0.7878163186833262,0.6146567184478045,0.7552940081804991,0.18,10.740906078368425,True,True,True,True,True,True,True,True,False,True,True,True,False,True,9.094877759164035,-0.0,1282.6895671439624,200000.0,-46.07839537488471,201282.68956714397,False
3877,2.0,2.0,1.0,2.0,0.0,5.0,4.0,4.0,30.0,0.4856251487508416,0.15115954913198948,0.21222812496125698,0.18,10.115469655953348,True,True,True,True,True,True,True,True,False,True,True,True,False,True,8.500945711094303,-3.662360521956831,-1.4967842616897542e-05,-180555.21041065472,-8.017588322639986,0.0,True
3878,2.0,2.0,0.0,1.0,0.0,4.0,5.0,0.0,30.0,0.6205891575664282,0.9433542052283883,0.5184546113014221,0.18,10.441234907135367,True,True,True,True,True,True,True,True,False,True,True,True,False,True,8.607590634532457,-0.0,7844.1956268579515,200000.0,-46.47967165396241,207844.19562685795,False
3879,2.0,1.0,1.0,0.0,0.0,3.0,2.0,4.0,30.0,0.1684773452579975,0.2913805032148957,0.45201245695352554,0.2075401776842773,10.815790851600468,True,True,True,True,True,True,True,True,False,True,True,True,True,True,8.422401804749999,-0.0,7844.1956268579515,200000.0,-17.450073537834903,207844.19562685795,False
3880,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,30.0,0.5867139408364892,0.648045564070344,0.9930592337623239,0.1668923888169229,10.073038438335061,True,True,True,True,True,True,True,True,False,True,True,True,True,True,8.85031073429818,-0.0,7844.1956268579515,200000.0,-141.39999844020488,207844.19562685795,False
3881,2.0,1.0,2.0,0.0,1.0,2.0,4.0,1.0,30.0,0.13985204976052046,0.11740210838615894,0.03599970880895853,0.1880845844373107,10.697537162341177,True,True,True,True,True,True,True,True,False,True,True,True,True,True,8.536242202071174,-0.0,7844.1956268579515,200000.0,-9.29299038334139,207844.19562685795,False
3882,2.0,1.0,2.0,0.0,0.0,0.0,3.0,4.0,30.0,0.7549185939133167,0.7881449246779084,0.7338048806414008,0.1955399594642222,10.87467036396265,True,True,True,True,True,True,True,True,False,True,True,True,True,True,8.960708712273364,-0.0,7844.1956268579515,200000.0,-224.62781549949509,207844.19562685795,False
3883,2.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,30.0,0.45602243207395077,0.445978001691401,0.30012162681668997,0.15940588630735875,10.499161462299526,True,True,True,True,True,True,True,True,False,True,True,True,True,True,8.346338277852702,-0.0,7844.1956268579515,200000.0,-43.819423247268666,207844.19562685795,False
3884,2.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0,30.0,0.8897586753591895,0.1713405903428793,0.428512261249125,0.15303292712196706,10.227826239541173,True,True,True,True,True,True,True,True,False,True,True,True,True,True,8.78891000086212,-4.3537666039614935,-1.7422726159566082e-06,-141117.53068610968,-76.2131282871904,0.0,True
3885,2.0,1.0,2.0,1.0,2.0,5.0,2.0,5.0,30.0,0.3367998572066426,0.5633046012371778,0.6044405335560441,0.20404973041266203,10.603297949768603,True,True,True,True,True,True,True,True,False,True,True,True,True,True,8.749551234878036,-4.143822764216179,-1.883118602563627e-05,-178824.92511173344,-49.13883463465673,0.0,True
3886,2.0,1.0,0.0,1.0,2.0,0.0,4.0,0.0,30.0,0.7059252057224512,0.2811503307893872,0.15749320294708014,0.1815673621930182,10.964997410774231,True,True,True,True,True,True,True,True,False,True,True,True,True,True,8.637377067072649,-0.0,7844.1956268579515,200000.0,-63.143697558804675,207844.19562685795,False
3887,2.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,30.0,0.005008287727832794,0.9846376897767186,0.8725451743230224,0.17549149207770823,10.340476754121482,True,True,True,True,True,True,True,True,False,True,True,True,True,True,8.761750479356296,-0.0,7844.1956268579515,200000.0,-28.502954998486192,207844.19562685795,False
3888,2.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,30.0,0.8185839066281915,0.31890297029167414,0.5451485132798553,0.19384229365736244,10.385280995629728,True,True,True,True,True,True,True,True,False,True,True,True,True,True,9.045618228928063,-4.42752303272451,-8.824463293422014e-08,-122639.39210180864,-111.80855842010688,0.0,True
3889,2.0,0.0,2.0,0.0,2.0,4.0,2.0,0.0,29.474859949201345,0.3923500506207347,0.9152203137055039,0.48633944895118475,0.18,10.75980618223548,True,True,True,True,True,True,True,True,True,True,True,True,False,True,8.785558007578512,-0.0,7844.1956268579515,200000.0,-19.046917870367825,207844.19562685795,False
3890,2.0,0.0,1.0,2.0,2.0,4.0,5.0,4.0,28.475358109921217,0.527314055711031,0.24032865650951862,0.8063560659065843,0.18,10.687393573112786,True,True,True,True,True,True,True,True,True,True,True,True,False,True,8.675434506563766,-0.0,7844.1956268579515,200000.0,-12.306107593702025,207844.19562685795,False
3891,2.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,31.84313602000475,0.19924493692815304,0.5251224730163813,0.22417058143764734,0.18,10.061926392838359,True,True,True,True,True,True,True,True,True,True,True,True,False,True,8.273952948858874,-0.0,7844.1956268579515,200000.0,-5.571477868194107,207844.19562685795,False
3892,2.0,0.0,1.0,0.0,1.0,5.0,0.0,3.0,31.100527986884117,0.6425083270296454,0.8734289677813649,0.09382640477269888,0.18,10.29006492253393,True,True,True,True,True,True,True,True,True,True,True,True,False,True,8.72042935558917,-0.0,7844.1956268579515,200000.0,-28.5230717507713,207844.19562685795,False
3893,2.0,0.0,0.0,2.0,2.0,5.0,3.0,1.0,28.71818359568715,0.0684331925585866,0.39235368836671114,0.9337677052244544,0.18,10.915571201592684,True,True,True,True,True,True,True,True,True,True,True,True,False,True,8.548522711585653,-0.0,7844.1956268579515,200000.0,-3.35976784273259,207844.19562685795,False
3894,2.0,0.0,0.0,1.0,0.0,2.0,5.0,3.0,29.718682948499918,0.9493993613868952,0.7020954918116331,0.36679854337126017,0.18,10.527732004411519,True,True,True,True,True,True,True,True,True,True,True,True,False,True,8.645656333054372,-0.0,7844.1956268579515,200000.0,-53.543651975532995,207844.19562685795,False
3895,2.0,0.0,1.0,2.0,0.0,1.0,4.0,2.0,30.100056260824203,0.2771671190857887,0.032543620094656944,0.6676162341609597,0.18,10.153230657801032,True,True,True,True,True,True,True,True,True,True,True,True,False,True,8.587595629664646,-2.939503267503682,-4.152059773332439e-06,-155295.94432277995,-3.6378100551571793,0.0,True
3896,2.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,30.039475180208683,0.6714004883542657,0.4827643111348152,0.8500349968671799,0.18,10.045773624442518,True,True,True,True,True,True,True,True,True,True,True,True,False,True,9.048646290753373,-0.0,7844.1956268579515,200000.0,-31.73164726154464,207844.19562685795,False
3897,2.0,0.0,0.0,1.0,2.0,2.0,2.0,5.0,29.6425452940166,0.11766609828919172,0.7519255727529526,0.18196889013051987,0.18,10.670238491147757,True,True,True,True,True,True,True,True,True,True,True,True,False,True,8.576591032225245,-0.0,7844.1956268579515,200000.0,-4.82756591496272,207844.19562685795,False
3898,2.0,0.0,2.0,2.0,0.0,1.0,0.0,5.0,28.64203855022788,0.986577857285738,0.0925901485607028,0.6112122219055891,0.18,10.777085420675576,True,True,True,True,True,True,True,True,True,True,True,True,False,True,8.963773276613482,-0.0,7844.1956268579515,200000.0,-23.17407174479563,207844.19562685795,False
3899,2.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,31.03995429724455,0.28686376474797726,0.673274758271873,0.41976933740079403,0.18,10.401557920500636,True,True,True,True,True,True,True,True,True,True,True,True,False,True,8.703860300270026,-0.0,-12751.649026188381,200000.0,-9.821726358250405,200000.0,False
3900,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.3325781440362334,0.5,0.5,0.18,10.630401640199125,True,True,True,False,False,True,False,False,False,True,False,False,False,True,7.64054969052612,-2.685981068470802,-0.025444855347814155,-103373.34259825021,-1.567796630085682,0.0,True
3901,0.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,30.0,0.6152709806337953,0.5,0.5,0.18,10.126604438759387,True,True,True,False,False,True,False,False,False,True,False,False,False,True,8.031093700645268,-0.0,7844.1956268579515,200000.0,-3.585808050157442,207844.19562685795,False
3902,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,30.0,0.113547139801085,0.5,0.5,0.18,10.345707819797099,True,True,True,False,False,True,False,False,False,True,False,False,False,True,8.266902032934315,-0.0,7844.1956268579515,200000.0,-1.101761511803456,207844.19562685795,False
3903,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,30.0,0.8347300058230758,0.5,0.5,0.18,10.849783464334905,True,True,True,False,False,True,False,False,False,True,False,False,False,True,7.84003757601927,-0.0,1615.0773680298716,200000.0,-4.272633903445483,201615.07736802986,False
3904,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,30.0,0.15975836291909218,0.5,0.5,0.18,10.552778811194003,True,True,True,False,False,True,False,False,False,True,False,False,False,True,8.096120347306798,-0.0,7844.1956268579515,200000.0,-1.1728553046794326,207844.19562685795,False
3905,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.8760431949049234,0.5,0.5,0.18,10.048977850936353,True,True,True,False,False,True,False,False,False,True,False,False,False,True,8.358024659312875,-0.0,6100.461794173126,200000.0,-5.749171149226545,206100.4617941731,False
3906,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,0.3782858345657587,0.5,0.5,0.18,10.454599811695516,True,True,True,False,False,True,False,False,False,True,False,False,False,True,7.899461797143609,-0.0,4260.369419116604,200000.0,-2.024594450548294,204260.3694191166,False
3907,0.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,30.0,0.6580642648041248,0.5,0.5,0.18,10.958671645261347,True,True,True,False,False,True,False,False,False,True,False,False,False,True,8.278657461390202,-0.0,378.0896192892751,200000.0,-3.0603615628861367,200378.08961928927,False
3908,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,30.0,0.031883396208286285,0.5,0.5,0.18,10.759899296797812,True,True,True,False,False,True,False,False,False,True,False,False,False,True,8.423889913360926,-0.0,7844.1956268579515,200000.0,-0.7793089371014347,207844.19562685795,False
3909,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.7520782854408026,0.5,0.5,0.18,10.263731292448938,True,True,True,False,False,True,False,False,False,True,False,False,False,True,8.016095265352897,-0.0,7844.1956268579515,200000.0,-4.395285645250137,207844.19562685795,False
3910,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,30.0,0.25041539035737514,0.5,0.5,0.18,10.232094532810152,True,True,True,False,False,True,False,False,False,True,False,False,False,True,8.321802453865491,-0.0,7844.1956268579515,200000.0,-1.61254448199927,207844.19562685795,False
3911,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,30.0,0.5340962633490562,0.5,0.5,0.20052273614332078,10.728052758611739,True,True,True,False,False,True,False,False,False,True,False,False,True,True,8.421397895917977,-0.0,7844.1956268579515,200000.0,-11.116090055519944,207844.19562685795,False
3912,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,30.0,0.46068915259093046,0.5,0.5,0.20863198198378086,10.931276998482645,True,True,True,False,False,True,False,False,False,True,False,False,True,True,7.793095955575427,-0.0,7844.1956268579515,200000.0,-9.615788373575723,207844.19562685795,False
3913,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.7394719170406461,0.5,0.5,0.17417915107682347,10.435105153359473,True,True,True,False,False,True,False,False,False,True,False,False,True,True,7.734779323018924,-3.24837374563478,-7.690739039389882e-06,-174354.32487662003,-14.246930259086358,0.0,True
3914,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,30.0,0.2416536109521985,0.5,0.5,0.15822102332487703,10.091955536045134,True,True,True,False,False,True,False,False,False,True,False,False,True,True,7.9551866636353035,-0.0,7844.1956268579515,200000.0,-5.255176410286623,207844.19562685795,False
3915,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.9589340491220355,0.5,0.5,0.1945462216436863,10.587909913621843,True,True,True,False,False,True,False,False,False,True,False,False,True,True,8.362445114646226,-0.0,7844.1956268579515,200000.0,-23.053356698138213,207844.19562685795,False
3916,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,30.0,0.20203310903161764,0.5,0.5,0.16954669190570712,10.398666468448937,True,True,True,False,False,True,False,False,False,True,False,False,True,True,8.11993001863237,-0.0,7844.1956268579515,200000.0,-4.812333457978632,207844.19562685795,False
3917,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,30.0,0.9808616871014237,0.5,0.5,0.1983745404705405,10.902407112531364,True,True,True,False,False,True,False,False,False,True,False,False,True,True,8.324509532917011,-2.9298286563349922,-7.56035660742782e-08,-94481.22856534655,-22.620463267765402,0.0,True
3918,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,30.0,0.4825865412130952,0.5,0.5,0.1824284290149808,10.624714839272201,True,True,True,False,False,True,False,False,False,True,False,False,True,True,8.44185299684979,-0.0,7844.1956268579515,200000.0,-9.306588514923941,207844.19562685795,False
3919,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,0.6998822605237365,0.5,0.5,0.15547821214422583,10.120703321881592,True,True,True,False,False,True,False,False,False,True,False,False,True,True,8.021367241888377,-0.0,5707.568453808333,200000.0,-13.17580244292494,205707.56845380834,False
